timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-15T02:32:50,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,19.61863851547241,8.141796068730508e-06,4.150031136110393e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:32:51,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,20.71951723098755,8.141796068730508e-06,3.929529813828798e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:32:52,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,21.768510818481445,8.141796068730508e-06,3.740171358813452e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:32:53,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,22.53687357902527,8.141796068730508e-06,3.612655517714737e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:32:54,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,23.43578577041626,8.141796068730508e-06,3.474087085660323e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:32:55,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,24.093940019607544,8.141796068730508e-06,3.379188319596027e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:32:56,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,25.880730628967285,8.141796068730508e-06,3.145891120870334e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:32:57,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,26.704171657562256,8.141796068730508e-06,3.0488854599707693e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:32:58,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,27.477940559387207,8.141796068730508e-06,2.9630299443780733e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:32:59,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,28.421112060546875,8.141796068730508e-06,2.864700034040063e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:33:00,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,29.34998369216919,8.141796068730508e-06,2.774037680607913e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:33:01,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,30.052253246307373,8.141796068730508e-06,2.709213183451034e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201523e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T02:33:01,centralized,a366ebd7-7f3e-4c02-9b6c-77a4e76609d4,30.936837196350098,8.141796068730508e-06,2.631748041034741e-07,42.5,39.53500000000001,5.810163974761963,8.642703791459401e-06,7.961667791340087e-06,1.1693323445201525e-06,1.777370392731964e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
