timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-15T00:17:13,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,43.14206981658936,1.190882973771854e-05,2.760375148514376e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:17:14,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,44.77810072898865,1.190882973771854e-05,2.6595209586477495e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:17:16,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,46.21398138999939,1.190882973771854e-05,2.576888936969102e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:17:16,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,47.03328061103821,1.190882973771854e-05,2.532000656344534e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:17:18,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,48.13926458358765,1.190882973771854e-05,2.473828763428737e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:17:19,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,49.18150043487549,1.190882973771854e-05,2.421404315122069e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:17:19,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,50.01141119003296,1.190882973771854e-05,2.381222495895481e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:17:21,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,51.60382270812988,1.190882973771854e-05,2.307741774301223e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:17:23,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,53.29799032211304,1.190882973771854e-05,2.2343862621734973e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:17:24,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,54.59913873672485,1.190882973771854e-05,2.181138752965043e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:17:25,centralized,d319d9ce-31f0-4cc7-a8b0-3ceb2cbbe0a1,55.56601142883301,1.190882973771854e-05,2.143185992928601e-07,42.5,13.847,5.810163974761963,1.7792930867936876e-05,5.779943253662851e-06,2.4243397722717456e-06,2.5997213893871472e-05,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:18:54,federated,ba595a87-0908-4bd3-a257-dcc213e74818,9.222169160842896,7.302861561536773e-05,7.918811110670736e-06,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:19:05,federated,ba595a87-0908-4bd3-a257-dcc213e74818,20.283892393112183,7.302861561536773e-05,3.600325529244383e-06,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:19:19,federated,ba595a87-0908-4bd3-a257-dcc213e74818,33.72622871398926,7.302861561536773e-05,2.165335953648333e-06,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:19:30,federated,ba595a87-0908-4bd3-a257-dcc213e74818,44.98449659347534,7.302861561536773e-05,1.6234174247925222e-06,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:19:41,federated,ba595a87-0908-4bd3-a257-dcc213e74818,56.24301338195801,7.302861561536773e-05,1.2984477755381847e-06,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:19:54,federated,ba595a87-0908-4bd3-a257-dcc213e74818,68.71277475357056,7.302861561536773e-05,1.0628098759986825e-06,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:20:03,federated,ba595a87-0908-4bd3-a257-dcc213e74818,78.08662176132202,7.302861561536773e-05,9.352257015111436e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:20:13,federated,ba595a87-0908-4bd3-a257-dcc213e74818,88.45005679130554,7.302861561536773e-05,8.256480353390377e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:20:23,federated,ba595a87-0908-4bd3-a257-dcc213e74818,98.0266819000244,7.302861561536773e-05,7.44987121872066e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:20:35,federated,ba595a87-0908-4bd3-a257-dcc213e74818,109.50036215782166,7.302861561536773e-05,6.669257907121111e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:20:44,federated,ba595a87-0908-4bd3-a257-dcc213e74818,118.85537958145142,7.302861561536773e-05,6.144325639490414e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:20:56,federated,ba595a87-0908-4bd3-a257-dcc213e74818,130.89946913719177,7.302861561536773e-05,5.578984857366278e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:21:05,federated,ba595a87-0908-4bd3-a257-dcc213e74818,139.88806223869324,7.302861561536773e-05,5.220503768989081e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:21:19,federated,ba595a87-0908-4bd3-a257-dcc213e74818,153.5774154663086,7.302861561536773e-05,4.755166337031408e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:21:29,federated,ba595a87-0908-4bd3-a257-dcc213e74818,163.71210098266602,7.302861561536773e-05,4.46079521165635e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:21:38,federated,ba595a87-0908-4bd3-a257-dcc213e74818,173.25385761260986,7.302861561536773e-05,4.215122053943376e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:21:53,federated,ba595a87-0908-4bd3-a257-dcc213e74818,187.93541598320007,7.302861561536773e-05,3.885835739544478e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:22:03,federated,ba595a87-0908-4bd3-a257-dcc213e74818,198.07094764709475,7.302861561536773e-05,3.686992791365024e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:22:18,federated,ba595a87-0908-4bd3-a257-dcc213e74818,212.488849401474,7.302861561536773e-05,3.436821076544506e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:22:41,federated,ba595a87-0908-4bd3-a257-dcc213e74818,236.24901509284973,7.302861561536773e-05,3.0911712197685265e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:22:56,federated,ba595a87-0908-4bd3-a257-dcc213e74818,250.4738297462464,7.302861561536773e-05,2.9156185973342054e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:23:10,federated,ba595a87-0908-4bd3-a257-dcc213e74818,265.19414353370667,7.302861561536773e-05,2.7537793498100253e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:23:21,federated,ba595a87-0908-4bd3-a257-dcc213e74818,275.7264201641083,7.302861561536773e-05,2.648589698872607e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:23:33,federated,ba595a87-0908-4bd3-a257-dcc213e74818,288.0489807128906,7.302861561536773e-05,2.535284639252313e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:23:46,federated,ba595a87-0908-4bd3-a257-dcc213e74818,300.9743993282318,7.302861561536773e-05,2.4264062251927735e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:23:55,federated,ba595a87-0908-4bd3-a257-dcc213e74818,310.0274634361267,7.302861561536773e-05,2.355553111520181e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:24:06,federated,ba595a87-0908-4bd3-a257-dcc213e74818,321.21675539016724,7.302861561536773e-05,2.273499572793557e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:24:17,federated,ba595a87-0908-4bd3-a257-dcc213e74818,331.5462937355041,7.302861561536773e-05,2.202667229138968e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:24:31,federated,ba595a87-0908-4bd3-a257-dcc213e74818,345.91848587989807,7.302861561536773e-05,2.1111509964438e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:24:42,federated,ba595a87-0908-4bd3-a257-dcc213e74818,357.4430983066559,7.302861561536773e-05,2.0430836673398402e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:24:52,federated,ba595a87-0908-4bd3-a257-dcc213e74818,367.2988717556,7.302861561536773e-05,1.9882613650923721e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:25:04,federated,ba595a87-0908-4bd3-a257-dcc213e74818,378.7439970970154,7.302861561536773e-05,1.928178827258388e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:25:12,federated,ba595a87-0908-4bd3-a257-dcc213e74818,386.88985896110535,7.302861561536773e-05,1.8875815409446909e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:25:24,federated,ba595a87-0908-4bd3-a257-dcc213e74818,398.7299990653992,7.302861561536773e-05,1.831530504013812e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:25:35,federated,ba595a87-0908-4bd3-a257-dcc213e74818,409.7529144287109,7.302861561536773e-05,1.7822598215606665e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:25:50,federated,ba595a87-0908-4bd3-a257-dcc213e74818,424.9773874282837,7.302861561536773e-05,1.7184117973263117e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:26:01,federated,ba595a87-0908-4bd3-a257-dcc213e74818,436.286101102829,7.302861561536773e-05,1.6738698627063416e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
2024-05-15T00:26:13,federated,ba595a87-0908-4bd3-a257-dcc213e74818,447.4777343273163,7.302861561536773e-05,1.632005572861633e-07,42.5,13.942000000000002,5.810163974761963,0.0001088715356257,3.5681965565416555e-05,1.4869429721445518e-05,0.0001594229309125,South Korea,KOR,gyeonggi-do,,,Linux-5.15.146.1-microsoft-standard-WSL2-x86_64-with-debian-bullseye-sid,3.7.12,2.2.2,24,13th Gen Intel(R) Core(TM) i7-13700,1,1 x NVIDIA GeForce RTX 4070,127.1715,37.1541,15.493770599365234,machine,N
